time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.42482987e+04 -2.93863011e+07 -6.28172313e+07 -2.44042175e+06 9.27668574e+07 -5.67261454e+07 -6.13314529e+06 -3.36659817e+07 1.43196929e+08 -1.26602304e+04 -7.23582957e+07 -2.12132705e+08 -2.67409396e+06 -6.36206196e+08 4.85284252e+08 1.22107360e+07 -1.39787229e+09 1.75964467e+08 5.25989169e+07 -1.22376290e+09 2.50574739e+09 2.51314309e+07 3.86783592e+09 2.21855152e+09 -1.34821458e+08 3.29263088e+09 2.05812304e+09 -1.21248635e+08
1.42499435e+04 -2.43985146e+07 -6.51599857e+07 -3.08922501e+06 9.52362292e+07 -5.24430788e+07 -6.21660975e+06 -3.78410763e+07 1.42151948e+08 -1.25692887e+04 -6.89613819e+07 -2.12923194e+08 -2.77387096e+06 -6.37354191e+08 4.83891937e+08 1.22422200e+07 -1.39811545e+09 1.74599573e+08 5.26322901e+07 -1.22463941e+09 2.50527734e+09 2.51410353e+07 3.86744672e+09 2.21922614e+09 -1.34826382e+08 3.29408487e+09 2.05931352e+09 -1.21297118e+08
1.42515883e+04 -1.92171495e+07 -6.69859346e+07 -3.71353255e+06 9.75079739e+07 -4.80511870e+07 -6.28717386e+06 -4.19843105e+07 1.40987282e+08 -1.24677418e+04 -6.55479858e+07 -2.13662791e+08 -2.87298485e+06 -6.38498850e+08 4.82497089e+08 1.22736399e+07 -1.39835727e+09 1.73234512e+08 5.26656129e+07 -1.22551577e+09 2.50480697e+09 2.51506367e+07 3.86705740e+09 2.21990069e+09 -1.34831302e+08 3.29553872e+09 2.06050390e+09 -1.21345595e+08
1.42532331e+04 -1.38842522e+07 -6.82837762e+07 -4.30856551e+06 9.95773106e+07 -4.35595506e+07 -6.34468687e+06 -4.60921983e+07 1.39703919e+08 -1.23556735e+04 -6.21188558e+07 -2.14351098e+08 -2.97140901e+06 -6.39640169e+08 4.81099718e+08 1.23049956e+07 -1.39859776e+09 1.71869286e+08 5.26988854e+07 -1.22639197e+09 2.50433630e+09 2.51602349e+07 3.86666797e+09 2.22057518e+09 -1.34836218e+08 3.29699241e+09 2.06169420e+09 -1.21394067e+08
1.42548779e+04 -8.44202907e+06 -6.90438999e+07 -4.86966862e+06 1.01439867e+08 -3.89774602e+07 -6.38902452e+06 -5.01612856e+07 1.38302953e+08 -1.22331768e+04 -5.86747511e+07 -2.14987729e+08 -3.06911674e+06 -6.40778143e+08 4.79699830e+08 1.23362870e+07 -1.39883690e+09 1.70503895e+08 5.27321074e+07 -1.22726802e+09 2.50386532e+09 2.51698301e+07 3.86627841e+09 2.22124960e+09 -1.34841130e+08 3.29844596e+09 2.06288439e+09 -1.21442534e+08
1.42565228e+04 -2.93312580e+06 -6.92583081e+07 -5.39227818e+06 1.03091690e+08 -3.43143978e+07 -6.42008935e+06 -5.41881534e+07 1.36785580e+08 -1.21003540e+04 -5.52164413e+07 -2.15572309e+08 -3.16608130e+06 -6.41912766e+08 4.78297434e+08 1.23675139e+07 -1.39907471e+09 1.69138342e+08 5.27652791e+07 -1.22814393e+09 2.50339403e+09 2.51794221e+07 3.86588875e+09 2.22192395e+09 -1.34846037e+08 3.29989935e+09 2.06407450e+09 -1.21490995e+08
1.42581676e+04 2.59907880e+06 -6.89206070e+07 -5.87189435e+06 1.04529253e+08 -2.95800190e+07 -6.43781088e+06 -5.81694212e+07 1.35153101e+08 -1.19573165e+04 -5.17447062e+07 -2.16104471e+08 -3.26227593e+06 -6.43044034e+08 4.76892537e+08 1.23986761e+07 -1.39931119e+09 1.67772627e+08 5.27984002e+07 -1.22901967e+09 2.50292243e+09 2.51890110e+07 3.86549896e+09 2.22259823e+09 -1.34850941e+08 3.30135259e+09 2.06526450e+09 -1.21539450e+08
1.42598124e+04 8.11016543e+06 -6.80260671e+07 -6.30405797e+06 1.05749463e+08 -2.47841338e+07 -6.44214583e+06 -6.21017503e+07 1.33406914e+08 -1.18041847e+04 -4.82603362e+07 -2.16583862e+08 -3.35767385e+06 -6.44171941e+08 4.75485148e+08 1.24297735e+07 -1.39954632e+09 1.66406751e+08 5.28314710e+07 -1.22989527e+09 2.50245052e+09 2.51985967e+07 3.86510906e+09 2.22327245e+09 -1.34855840e+08 3.30280569e+09 2.06645442e+09 -1.21587900e+08
1.42614572e+04 1.35543552e+07 -6.65717609e+07 -6.68433250e+06 1.06749669e+08 -1.99366881e+07 -6.43307827e+06 -6.59818467e+07 1.31548522e+08 -1.16410880e+04 -4.47641316e+07 -2.17010138e+08 -3.45224824e+06 -6.45296483e+08 4.74075275e+08 1.24608060e+07 -1.39978012e+09 1.65040717e+08 5.28644912e+07 -1.23077072e+09 2.50197830e+09 2.52081794e+07 3.86471904e+09 2.22394659e+09 -1.34860735e+08 3.30425863e+09 2.06764424e+09 -1.21636345e+08
1.42631020e+04 1.88841816e+07 -6.45567844e+07 -7.00829205e+06 1.07527667e+08 -1.50477436e+07 -6.41061967e+06 -6.98064648e+07 1.29579521e+08 -1.14681643e+04 -4.12569030e+07 -2.17382967e+08 -3.54597230e+06 -6.46417654e+08 4.72662926e+08 1.24917734e+07 -1.40001259e+09 1.63674525e+08 5.28974609e+07 -1.23164601e+09 2.50150577e+09 2.52177589e+07 3.86432890e+09 2.22462068e+09 -1.34865627e+08 3.30571143e+09 2.06883397e+09 -1.21684784e+08
1.42647468e+04 2.40501576e+07 -6.19825750e+07 -7.27151693e+06 1.08081709e+08 -1.01274589e+07 -6.37480898e+06 -7.35724096e+07 1.27501607e+08 -1.12855603e+04 -3.77394709e+07 -2.17702030e+08 -3.63881922e+06 -6.47535449e+08 4.71248108e+08 1.25226756e+07 -1.40024371e+09 1.62308177e+08 5.29303800e+07 -1.23252115e+09 2.50103293e+09 2.52273353e+07 3.86393865e+09 2.22529469e+09 -1.34870514e+08 3.30716407e+09 2.07002361e+09 -1.21733217e+08
1.42663916e+04 2.90004465e+07 -5.88533416e+07 -7.46959853e+06 1.08410499e+08 -5.18606884e+06 -6.32571258e+06 -7.72765405e+07 1.25316568e+08 -1.10934309e+04 -3.42126656e+07 -2.17967017e+08 -3.73076221e+06 -6.48649864e+08 4.69830830e+08 1.25535124e+07 -1.40047350e+09 1.60941674e+08 5.29632486e+07 -1.23339614e+09 2.50055978e+09 2.52369086e+07 3.86354828e+09 2.22596864e+09 -1.34875397e+08 3.30861657e+09 2.07121315e+09 -1.21781645e+08
1.42680364e+04 3.36805480e+07 -5.51766265e+07 -7.59815649e+06 1.08513207e+08 -2.33864732e+05 -6.26342425e+06 -8.09157740e+07 1.23026287e+08 -1.08919396e+04 -3.06773270e+07 -2.18177634e+08 -3.82177450e+06 -6.49760893e+08 4.68411100e+08 1.25842837e+07 -1.40070195e+09 1.59575018e+08 5.29960666e+07 -1.23427097e+09 2.50008632e+09 2.52464788e+07 3.86315779e+09 2.22664252e+09 -1.34880276e+08 3.31006892e+09 2.07240260e+09 -1.21830068e+08
1.42696812e+04 3.80330206e+07 -5.09640214e+07 -7.65287182e+06 1.08389465e+08 4.71882623e+06 -6.18806503e+06 -8.44870864e+07 1.20632736e+08 -1.06812579e+04 -2.71343045e+07 -2.18333598e+08 -3.91182935e+06 -6.50868533e+08 4.66988926e+08 1.26149894e+07 -1.40092906e+09 1.58208209e+08 5.30288340e+07 -1.23514566e+09 2.49961256e+09 2.52560458e+07 3.86276719e+09 2.22731633e+09 -1.34885151e+08 3.31152112e+09 2.07359195e+09 -1.21878485e+08
1.42713261e+04 4.19972686e+07 -4.62320664e+07 -7.62954082e+06 1.08039371e+08 9.66166155e+06 -6.09978306e+06 -8.79875165e+07 1.18137977e+08 -1.04615651e+04 -2.35844572e+07 -2.18434639e+08 -4.00090008e+06 -6.51972776e+08 4.65564315e+08 1.26456292e+07 -1.40115484e+09 1.56841249e+08 5.30615508e+07 -1.23602019e+09 2.49913848e+09 2.52656097e+07 3.86237647e+09 2.22799008e+09 -1.34890022e+08 3.31297317e+09 2.07478122e+09 -1.21926896e+08
1.42729709e+04 4.55094399e+07 -4.10033597e+07 -7.52415641e+06 1.07463492e+08 1.45843042e+07 -5.99875335e+06 -9.14141688e+07 1.15544159e+08 -1.02330484e+04 -2.00286530e+07 -2.18480500e+08 -4.08896004e+06 -6.53073620e+08 4.64137277e+08 1.26762031e+07 -1.40137928e+09 1.55474140e+08 5.30942169e+07 -1.23689456e+09 2.49866410e+09 2.52751705e+07 3.86198563e+09 2.22866375e+09 -1.34894889e+08 3.31442507e+09 2.07597039e+09 -1.21975302e+08
1.42746157e+04 4.85024977e+07 -3.53079053e+07 -7.33302488e+06 1.06662859e+08 1.94764433e+07 -5.88517754e+06 -9.47642157e+07 1.12853513e+08 -9.99590249e+03 -1.64677689e+07 -2.18470940e+08 -4.17598267e+06 -6.54171059e+08 4.62707819e+08 1.27067109e+07 -1.40160238e+09 1.54106882e+08 5.31268323e+07 -1.23776879e+09 2.49818940e+09 2.52847282e+07 3.86159468e+09 2.22933736e+09 -1.34899752e+08 3.31587683e+09 2.07715946e+09 -1.22023703e+08
1.42762605e+04 5.09065564e+07 -2.91847206e+07 -7.05292810e+06 1.05638973e+08 2.43278155e+07 -5.75928354e+06 -9.80349000e+07 1.10068355e+08 -9.75032956e+03 -1.29026909e+07 -2.18405730e+08 -4.26194147e+06 -6.55265088e+08 4.61275948e+08 1.27371525e+07 -1.40182415e+09 1.52739477e+08 5.31593970e+07 -1.23864286e+09 2.49771440e+09 2.52942827e+07 3.86120361e+09 2.23001091e+09 -1.34904610e+08 3.31732844e+09 2.07834845e+09 -1.22072098e+08
1.42779053e+04 5.26496045e+07 -2.26837046e+07 -6.68134249e+06 1.04393800e+08 2.91282253e+07 -5.62132514e+06 -1.01223538e+08 1.07191079e+08 -9.49653878e+03 -9.33431337e+06 -2.18284654e+08 -4.34681004e+06 -6.56355702e+08 4.59841674e+08 1.27675277e+07 -1.40204457e+09 1.51371927e+08 5.31919110e+07 -1.23951677e+09 2.49723908e+09 2.53038341e+07 3.86081242e+09 2.23068438e+09 -1.34909465e+08 3.31877989e+09 2.07953734e+09 -1.22120488e+08
1.42795501e+04 5.36587757e+07 -1.58677340e+07 -6.21672692e+06 1.02929766e+08 3.38675668e+07 -5.47158162e+06 -1.04327520e+08 1.04224157e+08 -9.23474632e+03 -5.76353923e+06 -2.18107514e+08 -4.43056208e+06 -6.57442897e+08 4.58405005e+08 1.27978365e+07 -1.40226367e+09 1.50004233e+08 5.32243742e+07 -1.24039054e+09 2.49676346e+09 2.53133823e+07 3.86042112e+09 2.23135779e+09 -1.34914315e+08 3.32023120e+09 2.08072614e+09 -1.22168872e+08
1.42811949e+04 5.38623655e+07 -8.81489533e+06 -5.65889001e+06 1.01249759e+08 3.85358438e+07 -5.31035723e+06 -1.07344316e+08 1.01170133e+08 -8.96517507e+03 -2.19127949e+06 -2.17874125e+08 -4.51317139e+06 -6.58526667e+08 4.56965947e+08 1.28280785e+07 -1.40248142e+09 1.48636395e+08 5.32567867e+07 -1.24126415e+09 2.49628753e+09 2.53229274e+07 3.86002970e+09 2.23203113e+09 -1.34919162e+08 3.32168237e+09 2.08191484e+09 -1.22217251e+08
1.42828397e+04 5.31928184e+07 -1.62065937e+06 -5.00944183e+06 9.93571206e+07 4.31231914e+07 -5.13798066e+06 -1.10271475e+08 9.80316270e+07 -8.68805439e+03 1.38154686e+06 -2.17584316e+08 -4.59461192e+06 -6.59607009e+08 4.55524511e+08 1.28582538e+07 -1.40269784e+09 1.47268416e+08 5.32891483e+07 -1.24213760e+09 2.49581129e+09 2.53324694e+07 3.85963816e+09 2.23270441e+09 -1.34924004e+08 3.32313338e+09 2.08310346e+09 -1.22265624e+08
1.42844846e+04 5.15909027e+07 5.60032783e+06 -4.27232298e+06 9.72556430e+07 4.76198964e+07 -4.95480446e+06 -1.13106626e+08 9.48113256e+07 -8.40361990e+03 4.95401319e+06 -2.17237934e+08 -4.67485773e+06 -6.60683917e+08 4.54080702e+08 1.28883621e+07 -1.40291292e+09 1.45900297e+08 5.33214591e+07 -1.24301091e+09 2.49533474e+09 2.53420082e+07 3.85924651e+09 2.23337761e+09 -1.34928842e+08 3.32458425e+09 2.08429198e+09 -1.22313992e+08
1.42861294e+04 4.90112120e+07 1.27133474e+07 -3.45438243e+06 9.49495612e+07 5.20164180e+07 -4.76120438e+06 -1.15847484e+08 9.15119827e+07 -8.11211321e+03 8.52518543e+06 -2.16834840e+08 -4.75388304e+06 -6.61757386e+08 4.52634531e+08 1.29184034e+07 -1.40312666e+09 1.44532038e+08 5.33537191e+07 -1.24388405e+09 2.49485788e+09 2.53515439e+07 3.85885473e+09 2.23405075e+09 -1.34933677e+08 3.32603497e+09 2.08548041e+09 -1.22362355e+08
1.42877742e+04 4.54289431e+07 1.95642979e+07 -2.56594243e+06 9.24435462e+07 5.63034080e+07 -4.55757868e+06 -1.18491849e+08 8.81364160e+07 -7.81378171e+03 1.20941224e+07 -2.16374913e+08 -4.83166224e+06 -6.62827412e+08 4.51186004e+08 1.29483774e+07 -1.40333906e+09 1.43163642e+08 5.33859282e+07 -1.24475705e+09 2.49438071e+09 2.53610765e+07 3.85846285e+09 2.23472382e+09 -1.34938507e+08 3.32748554e+09 2.08666874e+09 -1.22410712e+08
1.42894190e+04 4.08475481e+07 2.59827994e+07 -1.62124651e+06 8.97426975e+07 6.04717312e+07 -4.34434737e+06 -1.21037609e+08 8.46875041e+07 -7.50887830e+03 1.56598759e+07 -2.15858046e+08 -4.90816990e+06 -6.63893990e+08 4.49735131e+08 1.29782841e+07 -1.40355013e+09 1.41795110e+08 5.34180865e+07 -1.24562989e+09 2.49390324e+09 2.53706059e+07 3.85807084e+09 2.23539682e+09 -1.34943333e+08 3.32893597e+09 2.08785699e+09 -1.22459064e+08
1.42910638e+04 3.53063557e+07 3.17884844e+07 -6.38643856e+05 8.68525334e+07 6.45124852e+07 -4.12195146e+06 -1.23482740e+08 8.11681834e+07 -7.19766115e+03 1.92214914e+07 -2.15284151e+08 -4.98338075e+06 -6.64957116e+08 4.48281918e+08 1.30081233e+07 -1.40375986e+09 1.40426443e+08 5.34501938e+07 -1.24650257e+09 2.49342545e+09 2.53801322e+07 3.85767872e+09 2.23606976e+09 -1.34948155e+08 3.33038625e+09 2.08904514e+09 -1.22507410e+08
1.42927086e+04 2.88866847e+07 3.68008694e+07 3.59656971e+05 8.37789810e+07 6.84170197e+07 -3.89085203e+06 -1.25825309e+08 7.75814457e+07 -6.88039342e+03 2.27780079e+07 -2.14653156e+08 -5.05726976e+06 -6.66016784e+08 4.46826375e+08 1.30378949e+07 -1.40396825e+09 1.39057642e+08 5.34822501e+07 -1.24737511e+09 2.49294736e+09 2.53896553e+07 3.85728649e+09 2.23674263e+09 -1.34952973e+08 3.33183638e+09 2.09023320e+09 -1.22555751e+08
1.42943534e+04 2.17145764e+07 4.08523986e+07 1.34840379e+06 8.05283657e+07 7.21769560e+07 -3.65152943e+06 -1.28063475e+08 7.39303347e+07 -6.55734303e+03 2.63284586e+07 -2.13965005e+08 -5.12981209e+06 -6.67072991e+08 4.45368509e+08 1.30675987e+07 -1.40417531e+09 1.37688708e+08 5.35142556e+07 -1.24824748e+09 2.49246896e+09 2.53991753e+07 3.85689413e+09 2.23741543e+09 -1.34957786e+08 3.33328637e+09 2.09142117e+09 -1.22604087e+08
1.42959983e+04 1.39583805e+07 4.38031267e+07 2.30072227e+06 7.71073988e+07 7.57842053e+07 -3.40448227e+06 -1.30195492e+08 7.02179431e+07 -6.22878235e+03 2.98718709e+07 -2.13219662e+08 -5.20098315e+06 -6.68125731e+08 4.43908329e+08 1.30972346e+07 -1.40438103e+09 1.36319644e+08 5.35462100e+07 -1.24911971e+09 2.49199025e+09 2.54086921e+07 3.85650166e+09 2.23808816e+09 -1.34962596e+08 3.33473621e+09 2.09260905e+09 -1.22652417e+08
1.42976431e+04 5.82030540e+06 4.55544542e+07 3.19001338e+06 7.35231651e+07 7.92309872e+07 -3.15022644e+06 -1.32219706e+08 6.64474099e+07 -5.89498799e+03 3.34072672e+07 -2.12417108e+08 -5.27075857e+06 -6.69175000e+08 4.42445842e+08 1.31268025e+07 -1.40458541e+09 1.34950449e+08 5.35781134e+07 -1.24999177e+09 2.49151123e+09 2.54182058e+07 3.85610907e+09 2.23876083e+09 -1.34967402e+08 3.33618590e+09 2.09379683e+09 -1.22700742e+08
1.42992879e+04 -2.47740896e+06 4.60589272e+07 3.99202222e+06 6.97831091e+07 8.25098473e+07 -2.88929410e+06 -1.34134560e+08 6.26219169e+07 -5.55624050e+03 3.69336646e+07 -2.11557340e+08 -5.33911427e+06 -6.70220793e+08 4.40981058e+08 1.31563022e+07 -1.40478846e+09 1.33581127e+08 5.36099658e+07 -1.25086369e+09 2.49103190e+09 2.54277163e+07 3.85571637e+09 2.23943342e+09 -1.34972203e+08 3.33763545e+09 2.09498453e+09 -1.22749061e+08
1.43009327e+04 -1.07093803e+07 4.53237928e+07 4.68667706e+06 6.58950202e+07 8.56136745e+07 -2.62223261e+06 -1.35938594e+08 5.87446859e+07 -5.21282407e+03 4.04500761e+07 -2.10640377e+08 -5.40602641e+06 -6.71263106e+08 4.39513983e+08 1.31857336e+07 -1.40499016e+09 1.32211677e+08 5.36417672e+07 -1.25173545e+09 2.49055226e+09 2.54372237e+07 3.85532355e+09 2.24010595e+09 -1.34977001e+08 3.33908485e+09 2.09617213e+09 -1.22797375e+08
1.43025775e+04 -1.86637538e+07 4.34076293e+07 5.25934228e+06 6.18670176e+07 8.85357173e+07 -2.34960338e+06 -1.37630446e+08 5.48189754e+07 -4.86502633e+03 4.39555101e+07 -2.09666254e+08 -5.47147147e+06 -6.72301934e+08 4.38044627e+08 1.32150966e+07 -1.40519054e+09 1.30842102e+08 5.36735175e+07 -1.25260705e+09 2.49007232e+09 2.54467279e+07 3.85493061e+09 2.24077841e+09 -1.34981794e+08 3.34053411e+09 2.09735964e+09 -1.22845684e+08
1.43042223e+04 -2.61555933e+07 4.04112421e+07 5.70130196e+06 5.77075342e+07 9.12695995e+07 -2.07198072e+06 -1.39208851e+08 5.08480777e+07 -4.51313799e+03 4.74489714e+07 -2.08635025e+08 -5.53542621e+06 -6.73337274e+08 4.36572997e+08 1.32443909e+07 -1.40538957e+09 1.29472402e+08 5.37052167e+07 -1.25347850e+09 2.48959207e+09 2.54562290e+07 3.85453756e+09 2.24145081e+09 -1.34986583e+08 3.34198322e+09 2.09854706e+09 -1.22893987e+08
1.43058671e+04 -3.30351673e+07 3.64652876e+07 6.00950798e+06 5.34252990e+07 9.38093357e+07 -1.78995068e+06 -1.40672644e+08 4.68353156e+07 -4.15745265e+03 5.09294614e+07 -2.07546764e+08 -5.59786770e+06 -6.74369119e+08 4.35099102e+08 1.32736166e+07 -1.40558727e+09 1.28102579e+08 5.37368647e+07 -1.25434979e+09 2.48911150e+09 2.54657269e+07 3.85414439e+09 2.24212314e+09 -1.34991369e+08 3.34343218e+09 2.09973438e+09 -1.22942285e+08
1.43075119e+04 -3.91908849e+07 3.17173332e+07 6.18579140e+06 4.90293196e+07 9.61493458e+07 -1.50410980e+06 -1.42020761e+08 4.27840395e+07 -3.79826646e+03 5.43959785e+07 -2.06401564e+08 -5.65877337e+06 -6.75397466e+08 4.33622950e+08 1.33027734e+07 -1.40578363e+09 1.26732634e+08 5.37684617e+07 -1.25522093e+09 2.48863063e+09 2.54752217e+07 3.85375111e+09 2.24279539e+09 -1.34996150e+08 3.34488100e+09 2.10092162e+09 -1.22990578e+08
1.43091568e+04 -4.45478524e+07 2.63204438e+07 6.23579729e+06 4.45288636e+07 9.82844678e+07 -1.21506383e+06 -1.43252235e+08 3.86976240e+07 -3.43587787e+03 5.78475185e+07 -2.05199538e+08 -5.71812097e+06 -6.76422310e+08 4.32144549e+08 1.33318612e+07 -1.40597865e+09 1.25362569e+08 5.38000075e+07 -1.25609191e+09 2.48814946e+09 2.54847133e+07 3.85335770e+09 2.24346759e+09 -1.35000927e+08 3.34632967e+09 2.10210876e+09 -1.23038865e+08
1.43108016e+04 -4.90635870e+07 2.04244119e+07 6.16787474e+06 3.99334393e+07 1.00209971e+08 -9.23426481e+05 -1.44366203e+08 3.45794649e+07 -3.07058735e+03 6.12830750e+07 -2.03940817e+08 -5.77588862e+06 -6.77443647e+08 4.30663908e+08 1.33608799e+07 -1.40617233e+09 1.23992385e+08 5.38315020e+07 -1.25696273e+09 2.48766797e+09 2.54942017e+07 3.85296418e+09 2.24413971e+09 -1.35005700e+08 3.34777820e+09 2.10329582e+09 -1.23087147e+08
1.43124464e+04 -5.27223823e+07 1.41698592e+07 5.99207827e+06 3.52527756e+07 1.01921569e+08 -6.29818090e+05 -1.45361901e+08 3.04329762e+07 -2.70269712e+03 6.47016400e+07 -2.02625553e+08 -5.83205482e+06 -6.78461473e+08 4.29181034e+08 1.33898294e+07 -1.40636468e+09 1.22622083e+08 5.38629454e+07 -1.25783340e+09 2.48718618e+09 2.55036870e+07 3.85257055e+09 2.24481176e+09 -1.35010469e+08 3.34922659e+09 2.10448278e+09 -1.23135424e+08
1.43140912e+04 -5.55294667e+07 7.68487362e+06 5.71935723e+06 3.04968016e+07 1.03415428e+08 -3.34864278e+05 -1.46238666e+08 2.62615870e+07 -2.33251088e+03 6.81022043e+07 -2.01253919e+08 -5.88659846e+06 -6.79475783e+08 4.27695935e+08 1.34187094e+07 -1.40655569e+09 1.21251664e+08 5.38943376e+07 -1.25870392e+09 2.48670407e+09 2.55131692e+07 3.85217680e+09 2.24548375e+09 -1.35015234e+08 3.35067483e+09 2.10566965e+09 -1.23183695e+08
1.43157360e+04 -5.75056555e+07 1.08359403e+06 5.36094988e+06 2.56756251e+07 1.04688178e+08 -3.91945911e+04 -1.46995937e+08 2.20687381e+07 -1.96033351e+03 7.14837578e+07 -1.99826107e+08 -5.93949882e+06 -6.80486572e+08 4.26208621e+08 1.34475200e+07 -1.40674537e+09 1.19881131e+08 5.39256785e+07 -1.25957428e+09 2.48622166e+09 2.55226481e+07 3.85178293e+09 2.24615567e+09 -1.35019994e+08 3.35212292e+09 2.10685643e+09 -1.23231961e+08
1.43173808e+04 -5.86828302e+07 -5.53386407e+06 4.92796277e+06 2.07995111e+07 1.05736924e+08 2.56558873e+05 -1.47633252e+08 1.78578793e+07 -1.58647084e+03 7.48452902e+07 -1.98342330e+08 -5.99073562e+06 -6.81493836e+08 4.24719099e+08 1.34762609e+07 -1.40693371e+09 1.18510483e+08 5.39569682e+07 -1.26044448e+09 2.48573894e+09 2.55321239e+07 3.85138894e+09 2.24682752e+09 -1.35024751e+08 3.35357087e+09 2.10804312e+09 -1.23280222e+08
1.43190256e+04 -5.91003295e+07 -1.20806562e+07 4.43110142e+06 1.58788593e+07 1.06559249e+08 5.51762864e+05 -1.48150253e+08 1.36324664e+07 -1.21122936e+03 7.81857912e+07 -1.96802821e+08 -6.04028902e+06 -6.82497571e+08 4.23227378e+08 1.35049320e+07 -1.40712071e+09 1.17139723e+08 5.39882065e+07 -1.26131453e+09 2.48525592e+09 2.55415965e+07 3.85099484e+09 2.24749931e+09 -1.35029504e+08 3.35501867e+09 2.10922972e+09 -1.23328477e+08
1.43206704e+04 -5.88021934e+07 -1.84820136e+07 3.88051527e+06 1.09241817e+07 1.07153227e+08 8.45784378e+05 -1.48546681e+08 9.39595780e+06 -8.34915927e+02 8.15042512e+07 -1.95207834e+08 -6.08813960e+06 -6.83497773e+08 4.21733465e+08 1.35335332e+07 -1.40730637e+09 1.15768851e+08 5.40193936e+07 -1.26218442e+09 2.48477258e+09 2.55510660e+07 3.85060062e+09 2.24817102e+09 -1.35034252e+08 3.35646633e+09 2.11041623e+09 -1.23376728e+08
1.43223152e+04 -5.78351358e+07 -2.46738677e+07 3.28572428e+06 5.94607927e+06 1.07517422e+08 1.13799207e+06 -1.48822377e+08 5.15181174e+06 -4.57837543e+02 8.47996620e+07 -1.93557645e+08 -6.13426842e+06 -6.84494437e+08 4.20237370e+08 1.35620644e+07 -1.40749070e+09 1.14397870e+08 5.40505293e+07 -1.26305415e+09 2.48428894e+09 2.55605323e+07 3.85020629e+09 2.24884267e+09 -1.35038997e+08 3.35791385e+09 2.11160264e+09 -1.23424972e+08
1.43239601e+04 -5.62471067e+07 -3.06014579e+07 2.65560094e+06 9.55218436e+05 1.07650898e+08 1.42775768e+06 -1.48977282e+08 9.03483422e+05 -8.03010698e+01 8.80710168e+07 -1.91852549e+08 -6.17865705e+06 -6.85487559e+08 4.18739099e+08 1.35905253e+07 -1.40767369e+09 1.13026780e+08 5.40816136e+07 -1.26392373e+09 2.48380499e+09 2.55699954e+07 3.84981184e+09 2.24951425e+09 -1.35043737e+08 3.35936122e+09 2.11278897e+09 -1.23473212e+08
1.43256049e+04 -5.40863135e+07 -3.62180179e+07 1.99838782e+06 -4.03769236e+06 1.07553220e+08 1.71445742e+06 -1.49011438e+08 -3.34557801e+06 2.97387030e+02 9.13173110e+07 -1.90092862e+08 -6.22128750e+06 -6.86477134e+08 4.17238663e+08 1.36189160e+07 -1.40785535e+09 1.11655583e+08 5.41126466e+07 -1.26479315e+09 2.48332073e+09 2.55794554e+07 3.84941727e+09 2.25018576e+09 -1.35048473e+08 3.36080845e+09 2.11397521e+09 -1.23521446e+08
1.43272497e+04 -5.14005888e+07 -4.14835883e+07 1.32173678e+06 -9.02192682e+06 1.07224456e+08 1.99747342e+06 -1.48924983e+08 -7.59193237e+06 6.74920944e+02 9.45375427e+07 -1.88278924e+08 -6.26214233e+06 -6.87463159e+08 4.15736068e+08 1.36472363e+07 -1.40803566e+09 1.10284280e+08 5.41436282e+07 -1.26566241e+09 2.48283617e+09 2.55889122e+07 3.84902259e+09 2.25085721e+09 -1.35053205e+08 3.36225554e+09 2.11516135e+09 -1.23569675e+08
1.43288945e+04 -4.82370158e+07 -4.63639726e+07 6.32759876e+05 -1.39867648e+07 1.06665180e+08 2.27619512e+06 -1.48718158e+08 -1.18321512e+07 1.05199577e+03 9.77307134e+07 -1.86411093e+08 -6.30120460e+06 -6.88445629e+08 4.14231324e+08 1.36754860e+07 -1.40821464e+09 1.08912873e+08 5.41745583e+07 -1.26653152e+09 2.48235130e+09 2.55983658e+07 3.84862779e+09 2.25152858e+09 -1.35057933e+08 3.36370248e+09 2.11634741e+09 -1.23617899e+08
1.43305393e+04 -4.46417414e+07 -5.08298395e+07 -6.19143590e+04 -1.89215165e+07 1.05876468e+08 2.55002065e+06 -1.48391296e+08 -1.60628208e+07 1.42830776e+03 1.00895828e+08 -1.84489749e+08 -6.33845792e+06 -6.89424540e+08 4.12724438e+08 1.37036649e+07 -1.40839229e+09 1.07541362e+08 5.42054371e+07 -1.26740047e+09 2.48186611e+09 2.56078162e+07 3.84823287e+09 2.25219989e+09 -1.35062657e+08 3.36514928e+09 2.11753338e+09 -1.23666117e+08
1.43321841e+04 -4.06599258e+07 -5.48559623e+07 -7.56083370e+05 -2.38155468e+07 1.04859902e+08 2.81835824e+06 -1.47944830e+08 -2.02805445e+07 1.80355458e+03 1.04031896e+08 -1.82515295e+08 -6.37388644e+06 -6.90399888e+08 4.11215419e+08 1.37317731e+07 -1.40856860e+09 1.06169749e+08 5.42362643e+07 -1.26826926e+09 2.48138063e+09 2.56172635e+07 3.84783784e+09 2.25287113e+09 -1.35067377e+08 3.36659593e+09 2.11871925e+09 -1.23714330e+08
